,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks
884,,69,Ж,25637.0,86.0,купе,Нет,Нет,NA,г. Калининград,NA,NA,NA,1,Нет
885,,33,Ж,18759.0,65.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Пермь,в браке,NA,Нет,1,vk
886,,65,Ж,29451.0,89.0,купе,Нет,Нет,NA,г. Челябинск,NA,среднее общее,NA,NA,Нет
887,,34,М,19959.0,82.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,4,facebook
888,,28,М,27446.0,77.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,NA,vk
889,,62,Ж,21954.0,80.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,Нет,1,Нет
890,,44,М,17637.0,52.0,купе,Нет,Нет,NA,г. Ставрополь,NA,NA,NA,NA,Нет
891,,41,Ж,11805.0,35.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Октябрьский,NA,NA,NA,NA,Нет
892,,66,Ж,25861.0,75.0,купе,Нет,Нет,NA,г. Невинномысск,NA,среднее профессиональное,NA,Нет,Нет
893,,63,М,12114.0,51.0,плацкарт,Нет,Нет,NA,г. Брянск,NA,среднее профессиональное,Нет,NA,Нет
894,,20,Ж,13709.0,60.0,плацкарт,Нет,Нет,NA,г. Челябинск,не состояла в браке,NA,NA,1,Нет
895,,22,Ж,23233.0,80.0,купе,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Улан-Удэ,NA,NA,NA,1,facebook
896,,59,Ж,26872.0,104.0,плацкарт,Нет,Нет,NA,г. Оренбург,NA,среднее профессиональное,NA,2,Нет
897,,33,М,14479.0,65.0,плацкарт,Нет,Нет,NA,г. Улан-Удэ,в браке,среднее профессиональное,Нет,5,facebook
898,,41,М,19876.0,65.0,купе,Нет,Нет,NA,г. Курск,в браке,NA,NA,Нет,Нет
899,,53,Ж,19821.0,54.0,купе,Нет,Нет,NA,г. Октябрьский,NA,NA,NA,NA,facebook
900,,54,М,10629.0,45.0,плацкарт,Нет,Нет,NA,г. Нижний Новгород,NA,NA,NA,Нет,одноклассники
901,,40,Ж,32186.0,127.0,плацкарт,Нет,Нет,NA,г. Барнаул,NA,NA,NA,NA,Нет
902,,35,М,23425.0,83.0,плацкарт,Да,Нет,NA,г. Чита,NA,NA,NA,1,Нет
903,,71,Ж,13356.0,44.0,купе,Нет,Нет,NA,г. Волгоград,NA,среднее профессиональное,NA,NA,Нет
904,,19,Ж,24093.0,79.0,купе,Нет,Нет,NA,г. Саранск,NA,NA,NA,3,Нет
905,,64,М,14484.0,73.0,плацкарт,Нет,Нет,NA,г. Тула,NA,NA,Нет,1,Нет
906,,84,М,11172.0,45.0,плацкарт,Нет,Нет,NA,г. Астрахань,в браке,NA,NA,1,Нет
907,,64,Ж,25995.0,75.0,купе,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,Нет,Нет,Нет
908,,43,М,23765.0,81.0,купе,Нет,Нет,NA,г. Астрахань,не состоял в браке,среднее профессиональное,NA,Нет,Нет
909,,15,М,17994.0,45.0,СВ,Да,Нет,NA,г. Москва,NA,NA,NA,Нет,facebook
910,,34,М,22298.0,73.0,купе,Нет,Нет,NA,г. Москва,NA,NA,Нет,NA,facebook
911,,47,М,19731.0,66.0,купе,Нет,Нет,NA,г. Ярославль,NA,NA,Нет,1,Нет
912,,50,Ж,13889.0,49.0,плацкарт,Нет,Нет,NA,г. Норильск,в браке,NA,NA,Нет,Нет
913,,43,М,23063.0,93.0,плацкарт,Нет,Нет,Специалисты-техники в области науки и техники,г. Ростов-на-Дону,NA,NA,Нет,Нет,Нет
914,,26,М,16473.0,68.0,плацкарт,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Липецк,NA,среднее профессиональное,NA,NA,Нет
915,,39,М,11142.0,33.0,купе,Нет,Нет,Уборщики и прислуга ,г. Ростов-на-Дону,NA,NA,NA,NA,Нет
916,,58,М,21483.0,80.0,плацкарт,Нет,Нет,NA,г. Йошкар-Ола,NA,NA,NA,Нет,Нет
917,,49,Ж,25140.0,109.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,NA,Нет
918,,61,М,20351.0,80.0,плацкарт,Нет,Нет,NA,г. Новокузнецк,в браке,высшее,Да,4,Нет
919,,60,М,15096.0,55.0,плацкарт,Нет,Да,NA,г. Нижний Новгород,NA,NA,Нет,2,Нет
920,,68,М,22882.0,89.0,плацкарт,Нет,Нет,NA,г. Чита,NA,высшее,NA,Нет,Нет
921,,33,Ж,17492.0,51.0,купе,Нет,Нет,NA,г. Якутск,в браке,среднее профессиональное,NA,NA,Нет
922,,41,М,21244.0,69.0,купе,Нет,Нет,NA,г. Рязань,NA,NA,NA,NA,Нет
923,,71,Ж,16917.0,66.0,плацкарт,Нет,Нет,NA,г. Ярославль,вдова,NA,NA,NA,Нет
924,,32,М,12957.0,60.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,Нет,1,facebook
925,,18,М,18132.0,58.0,купе,Нет,Нет,NA,г. Ярославль,NA,NA,Нет,NA,instagram
926,,19,Ж,19303.0,56.0,купе,Нет,Нет,NA,г. Москва,не состояла в браке,NA,Нет,NA,одноклассники
927,,50,Ж,28289.0,93.0,купе,Нет,Нет,NA,г. Якутск,NA,NA,NA,Нет,Нет
928,,43,Ж,23316.0,85.0,плацкарт,Нет,Нет,NA,г. Чебоксары,в браке,NA,NA,1,Нет
929,,24,М,15948.0,49.0,купе,Нет,Нет,NA,г. Подольск,NA,NA,Нет,NA,tiktok
930,,34,Ж,17584.0,66.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,Да,Нет,instagram
931,,56,Ж,13086.0,65.0,плацкарт,Нет,Нет,NA,г. Брянск,в браке,среднее общее,NA,2,instagram
932,,80,М,2810.0,20.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,5,Нет
933,,45,М,22242.0,66.0,купе,Нет,Нет,Работники сферы индивидуальных услуг,г. Петрозаводск,NA,среднее общее,Нет,1,Нет
934,,35,М,8891.0,41.0,плацкарт,Нет,Нет,NA,г. Норильск,NA,среднее профессиональное,Нет,Нет,facebook
935,,43,Ж,14340.0,67.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Астрахань,NA,NA,NA,NA,Нет
936,,38,Ж,10634.0,29.0,купе,Нет,Нет,NA,г. Рязань,NA,высшее,Нет,NA,vk
937,,64,М,20661.0,62.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее общее,NA,Нет,Нет
938,,16,Ж,11869.0,54.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,Нет,instagram
939,,48,М,11068.0,53.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Москва,NA,NA,NA,5,Нет
940,,76,М,16136.0,74.0,плацкарт,Нет,Нет,NA,г. Уфа,NA,NA,NA,Нет,Нет
941,,29,Ж,10761.0,38.0,плацкарт,Нет,Нет,NA,г. Тула,NA,среднее профессиональное,NA,3,facebook
942,,72,Ж,21959.0,104.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,1,Нет
943,,40,Ж,19362.0,90.0,плацкарт,Да,Нет,NA,г. Нижний Новгород,разведена,NA,NA,2,Нет
944,,58,Ж,19905.0,75.0,плацкарт,Нет,Нет,NA,г. Петропавловск-Камчатский,в браке,среднее профессиональное,NA,Нет,facebook
945,,21,М,13969.0,67.0,плацкарт,Нет,Нет,NA,г. Тюмень,не состоял в браке,NA,NA,NA,Нет
946,,61,Ж,15468.0,63.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,не состояла в браке,NA,Нет,Нет,Нет
947,,81,М,24046.0,87.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,Нет,Нет,одноклассники
948,,44,Ж,22842.0,70.0,купе,Нет,Нет,NA,г. Вологда,разведена,NA,NA,NA,Нет
949,,27,Ж,26472.0,92.0,купе,Нет,Нет,NA,г. Новомосковск,NA,NA,Нет,Нет,vk
950,,53,Ж,20035.0,67.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее профессиональное,NA,Нет,Нет
951,,79,Ж,16124.0,50.0,купе,Да,Нет,NA,г. Мытищи,NA,NA,NA,1,одноклассники
952,,67,М,14713.0,60.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,2,Нет
953,,20,Ж,26608.0,94.0,плацкарт,Нет,Нет,NA,г. Москва,NA,высшее,Да,Нет,vk
954,,45,Ж,18184.0,71.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Находка,NA,NA,Нет,NA,Нет
955,,17,Ж,25781.0,104.0,плацкарт,Нет,Нет,NA,г. Иваново,NA,NA,Нет,Нет,vk
956,,38,Ж,15710.0,52.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Махачкала,NA,NA,Нет,Нет,facebook
957,,45,Ж,11024.0,60.0,плацкарт,Нет,Нет,NA,г. Ноябрьск,NA,NA,NA,NA,Нет
958,,46,М,23775.0,86.0,плацкарт,Нет,Нет,NA,г. Балашиха,NA,NA,NA,NA,Нет
959,,45,Ж,33942.0,102.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,Нет,Нет
960,,48,М,17148.0,65.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,в браке,среднее общее,Да,5,Нет
961,,67,М,12949.0,46.0,плацкарт,Нет,Нет,NA,г. Ульяновск,NA,NA,Нет,NA,Нет
962,,31,Ж,13274.0,54.0,плацкарт,Нет,Нет,Специалисты-техники в области науки и техники,г. Москва,NA,NA,NA,5,Нет
963,,63,М,14246.0,59.0,плацкарт,Нет,Нет,NA,г. Самара,в браке,NA,Да,1,Нет
964,,35,Ж,24720.0,71.0,купе,Нет,Нет,NA,г. Старый Оскол,в браке,NA,NA,NA,Нет
965,,48,Ж,24712.0,69.0,купе,Нет,Нет,NA,г. Саратов,NA,NA,NA,4,Нет
966,,38,М,20018.0,63.0,купе,Нет,Нет,NA,г. Казань,NA,NA,NA,Нет,Нет
967,,66,Ж,24535.0,83.0,купе,Нет,Нет,NA,г. Новокузнецк,NA,NA,NA,NA,Нет
968,,27,М,19453.0,77.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,Нет,Нет,одноклассники
969,,50,Ж,13670.0,60.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,Да,NA,vk
970,,44,Ж,27484.0,84.0,купе,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Ярославль,NA,NA,Да,NA,Нет
971,,65,М,27902.0,101.0,плацкарт,Нет,Нет,NA,г. Самара,NA,NA,NA,Нет,Нет
972,,38,М,21425.0,74.0,купе,Нет,Нет,NA,г. Майкоп,в браке,NA,NA,2,Нет
973,,29,Ж,10834.0,73.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,Нет,Нет
974,,36,Ж,25179.0,77.0,купе,Нет,Нет,NA,г. Екатеринбург,не состояла в браке,NA,NA,Нет,Нет
975,,56,М,19479.0,87.0,плацкарт,Нет,Нет,NA,г. Череповец,NA,NA,NA,1,Нет
976,,68,Ж,17069.0,70.0,плацкарт,Нет,Нет,NA,г. Новосибирск,NA,NA,NA,NA,Нет
977,,80,М,17696.0,67.0,плацкарт,Нет,Нет,NA,г. Казань,NA,NA,NA,2,facebook
978,,51,М,16102.0,72.0,плацкарт,Нет,Нет,NA,г. Чебоксары,NA,NA,NA,Нет,instagram
979,,72,М,25265.0,72.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,высшее,NA,Нет,одноклассники
980,,31,Ж,16290.0,56.0,купе,Нет,Нет,NA,г. Калуга,в браке,среднее профессиональное,NA,1,Нет
981,,77,Ж,20397.0,73.0,плацкарт,Да,Да,NA,г. Санкт-Петербург,NA,NA,NA,Нет,одноклассники
982,,37,Ж,16194.0,55.0,купе,Да,Нет,NA,г. Москва,NA,NA,NA,1,Нет
983,,40,М,17132.0,50.0,купе,Нет,Нет,NA,г. Тюмень,NA,NA,NA,NA,Нет
984,,34,Ж,21371.0,81.0,плацкарт,Нет,Нет,NA,г. Оренбург,NA,NA,Да,1,vk
985,,57,М,18495.0,78.0,плацкарт,Да,Нет,Продавцы,г. Салават,NA,NA,Нет,Нет,одноклассники
986,,70,Ж,11938.0,51.0,плацкарт,Нет,Нет,NA,г. Елец,вдова,среднее профессиональное,Нет,5,tiktok
987,,18,Ж,18013.0,66.0,плацкарт,Нет,Нет,NA,г. Уфа,не состояла в браке,NA,NA,2,Нет
988,,39,Ж,12065.0,47.0,плацкарт,Нет,Нет,Служащие общего профиляи обслуживающие офисную технику,г. Тюмень,NA,высшее,Нет,1,facebook
989,,23,Ж,19192.0,67.0,купе,Нет,Нет,Неквалифицированные работники по сбору мусора и другие неквалифицированные работники,г. Йошкар-Ола,NA,NA,NA,Нет,facebook
990,,81,М,20836.0,74.0,плацкарт,Нет,Да,NA,г. Москва,NA,NA,NA,NA,Нет
991,,46,М,21356.0,55.0,СВ,Нет,Нет,Специалисты-техники в области науки и техники,г. Чита,в браке,NA,NA,Нет,Нет
992,,39,Ж,23791.0,84.0,плацкарт,Нет,Нет,NA,г. Калининград,NA,среднее профессиональное,Нет,NA,одноклассники
993,,15,Ж,10090.0,45.0,плацкарт,Нет,Нет,NA,г. Пермь,NA,NA,Нет,Нет,instagram
994,,61,М,17596.0,64.0,плацкарт,Нет,Нет,NA,г. Нальчик,NA,среднее общее,NA,Нет,Нет
995,,78,М,17683.0,68.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,NA,Нет
996,,73,М,18377.0,61.0,купе,Нет,Нет,NA,г. Балашиха,NA,среднее профессиональное,NA,NA,одноклассники
997,,40,Ж,19278.0,73.0,плацкарт,Нет,Нет,Продавцы,г. Владимир,NA,среднее профессиональное,NA,NA,Нет
998,,69,М,20361.0,94.0,плацкарт,Нет,Нет,NA,г. Абакан,NA,высшее,NA,NA,Нет
999,,33,Ж,19527.0,75.0,плацкарт,Нет,Нет,NA,г. Махачкала,не состояла в браке,NA,Да,Нет,vk
